stop_id,stop_name,stop_lat,stop_lon
46616,Sulzbach(Saar)Altenwald,49.312077,7.078876
46696,Frankfurt-Niederrad,50.080997,8.637013
46752,Steinau(Straße),50.31435,9.443162
46880,Epe(Westf),52.18346,7.030087
46898,Hovorcovice,50.180557,14.527681
46950,Hamburg-Barmbek,53.58746,10.044164
46970,Sorge So_Bek 008 P8,51.67369,10.71078
47073,Pritzier,53.36497,11.08356
47110,Salzburg Parsch,47.799194,13.073073
47114,Grombach,49.226147,8.996902
47140,"Chemnitz, Schneeberger Str",50.79413,12.92214
47303,Bruck/Mur,47.41388,15.279491
47489,Babenhausen(Hess),49.957962,8.957182
47503,Grünbach(Vogtl),50.439896,12.372815
47519,Gaißach,47.73747,11.575401
47533,Heilbr.-Böckingen Berufsschulzentrum,49.14037,9.181617
47597,Lauf(rechts Pegnitz),49.512333,11.277359
47687,Finsterwalde(Niederlausitz),51.637024,13.710336
47756,Köln West,50.942886,6.933397
47764,Huzenbach,48.582626,8.391276
47781,Walpertskirchen,48.26087,11.970421
47813,Staufen Süd,47.87845,7.727759
47907,Pfronten-Weißbach,47.5957,10.557736
47949,Halle Südstadt,51.44796,11.950925
48099,Bettmannsäge,48.99769,13.186274
48128,Weilerswist,50.750294,6.845078
48160,Groß-Rohrheim,49.714066,8.476857
48333,Sebuzin,50.59305,14.053958
48596,Chalon sur Saône,46.78174,4.843393
48633,Maishofen-Saalbach,47.358585,12.810197
48683,Lemmie,52.285103,9.608572
48695,Armsheim,49.808372,8.074113
48811,Schöllkrippen,50.08584,9.244214
48852,Oberferrieden,49.33148,11.333429
48960,Garmisch-Partenkirchen Hausberg,47.483288,11.092136
49002,Neustadt(Holst),54.104004,10.80849
49027,Leingarten,49.145065,9.121611
49030,Spremberg,51.574924,14.397292
49063,"Sonnenstraße, Düsseldorf",51.212444,6.791299
49073,Idstein(Taunus),50.21599,8.257264
49347,Sieradz,51.59766,18.714989
49383,Nyrsko,49.297672,13.153374
49440,Zöberitz,51.50461,12.033458
49465,Dörpen,52.959023,7.353279
49553,Visnova,50.973274,15.028473
49794,Fornsbach,48.975445,9.642498
49806,Beckingen(Saar),49.386883,6.688021
49809,Oberzent-Kailbach,49.539337,9.077482
49834,Kurort Rathen,50.956818,14.075341
49845,Rohrbach(Oberbay),48.29816,12.551407
49865,München-Berg am Laim,48.134003,11.633295
49899,Rostock-Torfbrücke,54.241756,12.227735
49985,Chemnitz Mitte,50.826443,12.915174
50056,Hohen Neuendorf West,52.67239,13.271095
50063,S Ostbahnhof,52.51059,13.435421
50162,Stolberg(Rheinl)Hbf Gl.44,50.7948,6.218439
50202,Schmiedeberg-Naundorf,50.843792,13.668065
50393,Sternhaus-Haferfeld,51.698593,11.132586
50467,Bruchsal Sportzentrum,49.135445,8.589941
50551,Wuppertal-Vohwinkel,51.23426,7.071597
50557,Fangschleuse,52.406723,13.823361
50639,Rheinfelden(CH),47.551212,7.792169
50640,Niederselters,50.332542,8.22998
50742,Aindorf,47.98704,12.357742
50769,Attnang-Puchheim,48.012802,13.720719
50923,Dolni Podluzi,50.886784,14.620784
51038,Hamburg-Sülldorf,53.581123,9.797519
51043,Ebersbrunn,50.651375,12.443215
51051,Egglkofen,48.395763,12.445956
51371,Liberec,50.761116,15.045802
51593,Berga(Elster),50.74719,12.158865
51695,Flughafen BER,52.36424,13.509191
51897,Bad Wilsnack,52.96022,11.949528
51929,Kamenz(Sachs),51.27378,14.092192
51970,Kurort Oybin-Niederdorf,50.862167,14.753624
52034,Münster-Roxel,51.94641,7.526126
52202,Albersweiler(Pfalz),49.218586,8.024059
52367,Enzisweiler,47.56414,9.665429
52408,Ruhland,51.455162,13.87019
52555,Angermund,51.33075,6.781857
52559,Büchig,49.047558,8.46107
52570,Rottweil,48.165302,8.639295
52640,Plavy,50.70139,15.317767
52666,Arensdorf(Köthen),51.70951,12.007416
52686,Karlsruhe Händelstraße,49.0112,8.369559
52702,Osterburg,52.787666,11.760386
52836,Fürth(Odenw),49.648533,8.781003
52882,Kassel-Oberzwehren Gl.2 Ri. Melsungen,51.276436,9.453978
52895,"Chemnitz, Zentralhaltestelle",50.83169,12.922131
52923,Hemmersdorf(Saar),49.353996,6.614569
53070,Esslingen-Mettingen,48.74708,9.27583
53086,Medenec,50.428764,13.130078
53102,Renningen,48.77512,8.93235
53160,Puch b.Hallein Urstein,47.72392,13.088182
53218,Schönewörde,52.628178,10.634899
53458,Bruchsal Bildungszentrum,49.110348,8.574507
53481,Nenzing,47.191563,9.708253
53540,Haar,48.111412,11.73115
53558,S Bornholmer Str.,52.55462,13.397673
53579,Seminova Lhota,50.517982,15.280882
53617,Türkismühle,49.580357,7.114615
53627,Dreieich-Weibelfeld,50.007084,8.700922
53634,Schloß Holte,51.907967,8.611189
53782,Liestal,47.484463,7.731367
54024,Wernigerode Kn_Schr 005 P5,51.76419,10.68168
54078,Feldkirch,47.24098,9.604102
54127,Golling-Abtenau,47.60081,13.164054
54151,Bühl(Baden),48.696674,8.129299
54348,Srni u Ceske Lipy,50.637012,14.584517
54371,Steinach(Thür)Süd,50.42305,11.166781
54531,Winterhausen,49.708374,10.011882
54650,Olbernhau,50.656254,13.336774
54663,Steinheim(Westf),51.868176,9.088447
54764,Bocholt,51.83412,6.620426
54858,München Hirschgarten,48.14354,11.519245
54877,Kunowice,52.341663,14.638813
54912,"Zwönitz, Hp Niederzwönitz",50.646175,12.822049
55135,Bantorf,52.332253,9.417771
55614,Großkrotzenburg,50.087727,8.982792
55695,Itzehoe,53.923874,9.510287
55746,Uzwil,47.436443,9.130992
55750,Aschau(Chiemgau),47.779106,12.325564
55850,Heilbronn Kaufland,49.170074,9.224687
55856,Meckenheim(Bz Köln),50.627445,7.014757
55953,Niederwürschnitz,50.718224,12.754106
56136,Alzenau Nord,50.089443,9.051385
56253,Hirschhorn(Pfalz),49.515587,7.681008
56290,Reil,50.02517,7.112949
56299,Heilbronn Harmonie,49.141586,9.223006
56380,Höchst(Odenw),49.7945,8.988549
56500,Lörrach Dammstraße,47.597713,7.655224
56514,Niederwiesa,50.862583,13.022814
56523,Rychnov u Jabl.n.Nisou,50.683895,15.144069
56695,Paderborn Nord,51.72807,8.758954
56700,Altenstadt-Lindheim,50.291237,8.978405
56743,Schalkau Mitte,50.396618,11.008687
56800,Dettingen (T),48.616386,9.454858
56862,Unterwurmbach,49.106026,10.73088
56884,Waffenbrunn,49.26154,12.675032
56889,Tannroda,50.862446,11.247149
56986,Bad Kohlgrub,47.668007,11.058204
57139,Löwental,47.66143,9.499387
57226,Stuttgart-Zuffenhausen,48.82944,9.166972
57322,Basdorf,52.71556,13.433993
57327,Dolni Poustevna,50.98343,14.28315
57356,Burg-u. Nieder Gemünden,50.69089,9.047665
57366,Zernsdorf,52.299404,13.693338
57416,Offenbach(Main) Kaiserlei,50.105247,8.738471
57617,Blumenau,50.67124,13.291014
57792,Norf,51.16041,6.731645
57912,Barth,54.362343,12.72646
57917,Pertoltice pod Ralskem,50.677574,14.718159
57984,Heimbach (Eifel),50.636517,6.4735
57991,Zelezny Brod,50.63993,15.266177
58052,Wernigerode Drw_Kn 004 P4,51.76363,10.7176
58074,Dresden-Niedersedlitz,50.999653,13.828399
58143,S Grünbergallee,52.39934,13.541956
58257,Frankfurt(Oder),52.336563,14.545988
58339,Bielefeld Ost,52.024014,8.559416
58455,Schmiechen(Schwab),48.213047,10.978087
58475,Mörsch Am Hang,48.956886,8.285288
58694,Bahnhof Goßdorf-Kohlmühle,50.941166,14.16486
58718,Altena(Westf),51.301983,7.668808
58875,Plessa,51.470676,13.616022
59059,Birkenmoor,51.639656,10.876323
59085,Mikulasovice dol. nadr.,50.984386,14.336771
59148,Bondorf(b Herrenberg),48.523552,8.827662
59161,Bregenz Riedenburg,47.49291,9.721313
59192,Kreiensen,51.85142,9.967798
59317,"Bahnhof, Altshausen",47.93079,9.550207
59372,Münchingen,48.855606,9.0952
59430,Bindlach,49.98022,11.603442
59464,Ostseebad Kühlungsborn West,54.146496,11.727167
59490,Mögelin,52.560097,12.329833
59746,S Südende,52.44818,13.353755
59865,"Albgaubad, Ettlingen",48.936832,8.41495
59873,Zörnigall,51.882935,12.731558
59912,Heiligendamm,54.141678,11.842863
59958,Reckenfeld,52.133698,7.564753
60136,Mertert,49.703255,6.478645
60138,Offenau,49.246414,9.165293
60188,Brno hl.n.,49.19054,16.612774
60223,Altes Lager,52.015865,12.992407
60295,Gundelfingen(Breisgau),48.044025,7.874185
60453,Mühlingen-Zoznegg,47.90346,9.027468
60512,Jiretin pod Jedlovou,50.883068,14.580668
60601,Oerlenbach,50.143276,10.130921
60647,Zbaszyn,52.259502,15.894974
60663,Binzen,47.63141,7.621048
60771,Rostock-Evershagen,54.12355,12.068507
60801,Sassnitz Fährhafen,54.48414,13.584901
60894,"Lichterfelde Ost Bahnhof, Berlin",52.429577,13.328766
61059,S Gehrenseestr.,52.556423,13.524692
61166,Ulm Hbf,48.3994,9.982608
61328,Lovosice,50.50971,14.059588
61340,Prien am Chiemsee,47.855515,12.346615
61377,Bäumenheim,48.680332,10.809972
61494,Voigtsgrün,50.634018,12.426541
61513,Kutzenhausen,48.334774,10.696338
61624,Seesen,51.887074,10.173571
61647,Hinterweidenthal Ort,49.1975,7.750568
61704,Höchstädt(Donau),48.61831,10.566218
61817,Niedernhausen(Taunus),50.1597,8.312879
61858,Ingolstadt Hbf,48.74454,11.437337
62147,Stuttgart-Rohr,48.717903,9.108328
62220,Schleswig,54.49946,9.53814
62243,Hoykenkamp,53.069798,8.598683
62464,Kleinkötz,48.41166,10.288497
62547,Hoyerswerda-Neustadt,51.429085,14.266683
62731,Durach,47.696453,10.343797
62749,Peine,52.318943,10.232145
62764,Hradek nad Nisou,50.855007,14.847601
62779,Ludwigshafen(Rhein) Mitte,49.479004,8.452152
62800,Trebgast,50.065327,11.55229
62811,Trutnov hl.n.,50.565144,15.911194
63030,Bad Brambach,50.217587,12.311414
63177,Ochtrup,52.201614,7.184036
63196,Chamerau,49.196716,12.745258
63199,Halle(Westf),52.057297,8.357729
63375,Bammental,49.35959,8.783685
63414,Mömbris-Mensengesäß,50.07031,9.166218
63487,Forbach(F),49.189217,6.900258
63649,Schopfheim West,47.645542,7.801715
63660,Bad Sebastiansweiler-Belsen,48.395565,9.030023
63697,Aßlar,50.588657,8.462756
63772,Tample,50.54608,15.465091
63801,Markt Schwaben,48.193607,11.862093
63860,Leipzig-Heiterblick,51.36934,12.459979
63932,Oberholz,51.257797,12.506422
64064,Niefern,48.92016,8.76952
64130,S Plänterwald,52.478466,13.47327
64153,Röslau,50.075096,11.994091
64164,Burgstädt,50.915817,12.812707
64171,Hennigsdorf(b Berlin),52.638504,13.20551
64291,Berg(CH),47.58249,9.173922
64404,Bremen-Walle,53.10379,8.786241
64422,Balve-Garbeck,51.32146,7.839903
64542,Reihen,49.21643,8.920591
64678,Amberg,49.447617,11.862902
64680,Riehen Niederholz,47.56946,7.63347
64743,Dohalice,50.283073,15.695302
64942,Enspel,50.616413,7.882353
64991,Eppstein,50.13983,8.387643
65093,Neckarzimmern,49.3169,9.137015
65152,Wörth(Rhein) Mozartstraße,49.055107,8.251944
65153,Leonberg,48.799644,9.003853
65327,Vorhop,52.64804,10.656384
65541,Voerde(Niederrhein),51.59754,6.688813
65665,Straß-Moos,48.711323,11.050315
65733,Metzingen-Neuhausen,48.532646,9.307106
65900,S+U Rathaus Steglitz,52.455395,13.322476
65965,Häuserhof,50.418575,8.938986
65984,Ramsen,49.535187,8.022562
66203,Lend,47.29751,13.055624
66209,Hochstadt-Marktzeuln,50.153133,11.171529
66216,Bad Reichenhall-Kirchberg,47.718536,12.874001
66266,Vrátno,50.442947,14.686413
66278,Warburg(Westf),51.492954,9.163845
66317,S+U Berlin Hauptbahnhof,52.52526,13.369313
66329,Hochzirl,47.28094,11.24929
66377,Langenzenn,49.496944,10.801856
66381,Wiesenburg(Mark),52.0987,12.43162
66425,Nittel,49.654263,6.440942
66445,Kreuzau Bahnhof,50.75075,6.488409
66586,Engstingen,48.39227,9.292419
66636,Zeleznice,50.462143,15.375897
66706,Birkengrund,52.31591,13.271822
66824,Lutten,52.76818,8.343977
66858,Sachsen(b Ansbach),49.29299,10.661498
66938,Wernigerode Wdk_Wdh 006 P6,51.82011,10.74404
66970,Praha-Smichov,50.060947,14.408153
67026,Krefeld-Uerdingen,51.357277,6.645778
67065,Wörth(Rhein) Badallee,49.055996,8.249891
67095,Wertheim,49.762024,9.513095
67151,Oppenheim,49.85756,8.358078
67250,Pulsnitz Süd,51.179733,14.007719
67297,"Kolpingplatz, Karlsruhe",48.997734,8.393849
67331,Unterneudorf,50.493694,12.97461
67451,Aschaffenburg Süd,49.968464,9.152586
67530,Premnitz Nord,52.53595,12.333471
67649,Weststeiermark,46.813923,15.296772
67691,Westerland (Sylt) Autoverladung,54.90474,8.313635
67764,Dornbirn,47.41769,9.738808
67791,Flieden,50.42177,9.577568
67869,"Bahnhof, Ludwigsfelde",52.298466,13.267343
67916,Berlin Hbf,52.525143,13.369612
68032,Ottenhofen-Bergel,49.45579,10.355976
68036,Gammertingen,48.250698,9.217149
68125,Hegne,47.706036,9.099572
68227,"Blönsdorf Bahnhof, Niedergörsdorf",51.955475,12.895891
68355,Hamburg Königstraße,53.547794,9.944088
68393,Ostrau,51.200294,13.166405
68434,Tating,54.322845,8.709512
68458,Kretscham-Rothensehma,50.46721,12.988245
68528,Bernburg-Roschwitz,51.7811,11.7593
68621,Illesheim,49.479733,10.382648
68765,Bad Staffelstein,50.108257,10.994239
68824,Dresden-Plauen,51.02963,13.70317
68840,Elend Eld_Ab 003 P3,51.74156,10.6831
68932,Wasserliesch,49.708466,6.537216
68939,Otterndorf,53.805984,8.893989
68957,Halle-Trotha,51.5239,11.96217
69023,Großkugel,51.41845,12.165368
69210,Filipovka,50.989876,15.02506
69214,Leipzig Miltitzer Allee,51.315353,12.267345
69223,Riehen,47.583157,7.652014
69281,Skramous,50.44322,14.664467
69296,"Varnsdorf, stare nadrazi",50.909508,14.612607
69306,Hesedorf,53.472713,9.195048
69348,Halle(Saale)Hbf,51.47751,11.987085
69414,Pegau,51.165966,12.241046
69439,Hessisch Oldendorf,52.166573,9.243874
69460,Hopfgarten(Sachs),51.105576,12.662693
69744,Sebnitz Bahnhof,50.97578,14.272343
69898,Kochel,47.66065,11.370987
69946,Wernigerode Steinerne Renne Gleis 2,51.81691,10.727387
70027,Prisovice,50.579082,15.078626
70194,Bremen-Oberneuland,53.087036,8.938511
70226,Wahlwies,47.814175,8.965227
70515,Kappelrodeck Ost,48.586926,8.125834
70543,Wernigerode Brm_Bro 001 P1,51.80278,10.61689
70554,Monzingen,49.793465,7.588673
70626,Semily,50.60344,15.323992
70772,Bubach,49.411022,6.94821
70801,Siegburg/Bonn,50.793915,7.203026
70821,Groß Schönebeck,52.904285,13.537516
70918,Nierstein,49.872,8.34281
70932,Burkhardswalde-Maxen,50.925144,13.838369
71060,Vlci Dul-Dobranov,50.671474,14.607855
71134,Poikam,48.931507,12.013836
71193,Osthofen,49.70542,8.325988
71205,"Spinnerei, Ettlingen",48.934746,8.441656
71232,Bad Segeberg,53.933804,10.308163
71262,Tornesch,53.69731,9.71497
71271,Neanderthal,51.22782,6.95325
71295,Verviers-Palais,50.590908,5.864278
71354,Sipplingen,47.795586,9.095524
71460,Mägdesprung,51.670376,11.132653
71493,Tauberbischofsheim,49.62363,9.658294
71568,Bremerhaven Hbf,53.534912,8.599555
71631,Bad Birnbach,48.432823,13.074219
71637,Dreikirchen,50.449863,7.958384
71654,Gundelsdorf,50.27992,11.301455
71770,Königsstollen,50.776455,7.934575
71826,Allendorf(Dillkr),50.743813,8.185486
71949,Lutherstadt Wittenberg Altstadt,51.863766,12.641431
72058,Bottrop-Boy,51.537163,6.967729
72143,Amstetten NÖ,48.121605,14.878112
72366,Vechelde,52.257214,10.35976
72606,Karlsruhe Gottesauer Platz/BGV,49.007404,8.425281
72715,Essen-Kupferdreh,51.390945,7.080247
72848,Ferdinandshof,53.660088,13.881913
72967,Dorum(Weserm),53.688744,8.575801
73042,Eitorf,50.77362,7.447326
73194,Koluszki,51.744602,19.818996
73205,Calau(Nl),51.738102,13.979674
73271,"Chemnitz, Rosenbergstr",50.817505,12.92938
73351,S Wollankstr.,52.565285,13.392058
73493,Bocksthal,51.579296,11.504965
73557,München-Untermenzing,48.177673,11.472792
73798,Bergisch Gladbach (S),50.99132,7.124727
73958,Puchheim,48.17218,11.353061
74087,Lauterecken-Grumbach,49.65371,7.59071
74264,Trier-Euren,49.738087,6.6123
74351,Nidderau-Windecken,50.225002,8.875676
74393,Hamburg-Poppenbüttel,53.652184,10.094034
74426,Wiesenthau,49.71365,11.127198
74481,Luckau-Uckro,51.851425,13.608294
74544,Tschagguns,47.079155,9.904905
74560,Szklarska Poreba Huta,50.82661,15.496918
74633,Einsiedlerhof,49.431004,7.662216
74636,Wüstenfelde,54.23027,13.13961
74754,Dresden-Pieschen,51.08186,13.725527
74852,Leopoldstal,51.844498,8.971182
74894,Nürnberg Rothenburger Str.,49.4454,11.055338
74930,Sinsheim(Elsenz) Hbf,49.250355,8.8751
74955,Burgkunstadt,50.137657,11.242723
74961,"Werderstraße, Karlsruhe",49.00045,8.410569
75010,Wernigerode Brm_Bro 003 P3,51.79861,10.61189
75234,Nieder Wöllstadt,50.280296,8.767573
75247,Vellmar-Obervellmar,51.35968,9.452475
75271,Groß-Umstadt Klein-Umstadt,49.894367,8.938635
75320,Darmstadt Süd,49.855427,8.636586
75383,Mainhausen Zellhausen,50.0157,8.969994
75396,Berlin Ostkreuz,52.503067,13.469961
75421,Ahaus,52.08168,7.016453
75650,Mörsch Römerstraße,48.96113,8.297154
75742,Karlsruhe Yorckstraße,49.01096,8.375353
75827,Kolkwitz Süd,51.746895,14.241595
75841,Zabreh na Morave,49.87227,16.887217
75905,Mosel,50.7836,12.481399
75960,Lalendorf,53.755005,12.386421
75973,Köstendorf Weng,47.936745,13.175342
76013,Eislingen(Fils),48.696594,9.704812
76055,Bohumin(Gr),49.916576,18.322226
76145,Schmalnau,50.456013,9.787847
76150,Elend Drw_Eld 011 P11,51.75239,10.70595
76166,Burgbrohl,50.457855,7.283775
76255,Offenbach(Main) Ledermuseum,50.105988,8.750485
76330,Allensbach,47.714462,9.068852
76421,Krakow Glowny,50.067196,19.947426
76423,Marstetten-Aitrach,47.943558,10.080171
76425,Großen Buseck,50.60578,8.782073
76516,Leipzig Markt,51.34064,12.374612
76529,Grävenwiesbach,50.38224,8.458553
76562,Nistertal-Bad Marienberg,50.632114,7.90058
76712,Pankofen,48.79964,12.899425
76829,Krefeld Hbf,51.325718,6.569885
76844,Schöppenstedt,52.140694,10.772047
77017,Frastanz,47.220066,9.639181
77055,Schmiechen,48.36272,9.72076
77161,Cheb,50.07349,12.380697
77241,Schierke Bobbahn Gleis 1,51.77917,10.64784
77362,Untergrombach,49.08765,8.54829
77521,Koebenhavn Syd,55.65242,12.516317
77574,Flughafen BER,52.364227,13.508213
77683,Wernigerode Drw_Kn 009 P9,51.76283,10.69978
78066,Bubenreuth,49.629543,11.011994
78120,Reutte in Tirol,47.493088,10.721652
78127,Varnsdorf (Bahnhof),50.903122,14.638587
78270,Durlach Ellmendinger Straße,48.994274,8.458968
78336,Mengen,48.053516,9.336619
78511,Berlin-Lichtenberg,52.510277,13.497433
78617,Rusova,50.450027,13.169033
78911,"Chemnitz, Hauptbahnhof",50.840084,12.929775
78934,Endersbach,48.813152,9.370228
78939,Walthersdorf(Erzgeb),50.546352,12.964221
78973,Kirchhorsten,52.307877,9.119783
79002,Falkenberg(Elster),51.58407,13.247276
79196,Bienenbüttel,53.142128,10.484714
79233,Reilsheim,49.353966,8.778836
79392,Buchen Ost,49.519154,9.332137
79495,Marl-Hamm,51.682972,7.131422
79578,Zierenberg Gl.2 Ri. Kassel,51.365074,9.304537
79657,S Südende,52.44821,13.353647
79727,Prenzlau,53.321606,13.86667
79881,"Wolfartsweierer Straße, Karlsruhe",49.00354,8.42316
79963,Mothern,48.934933,8.161855
79974,Bad Salzhausen,50.418762,8.979988
80065,Decin hl.n.,50.773125,14.201305
80080,Schliersee,47.73558,11.859586
80152,Hohensülzen,49.621788,8.214173
80261,Peitz Ost,51.84393,14.449356
80387,Oelsnitz Bahnhofstraße,50.727016,12.698092
80424,Pritzwalk,53.145744,12.184917
80432,Oberwerrn,50.070343,10.153804
80595,Wernigerode Schr_Bb 003 P3,51.76821,10.66836
80648,Wicklesgreuth,49.310688,10.71145
80679,Neugilching,48.098965,11.288666
80687,Kattenes,50.254547,7.439219
80876,Berlin Südkreuz,52.475433,13.365603
80881,Leubingen,51.205097,11.15332
80896,"Chemnitz, Gustav-Freytag-Str",50.825645,12.920235
81052,Mering-St Afra,48.27428,10.971202
81067,Flughafen BER,52.364063,13.509307
81087,Haan-Gruiten,51.214558,7.010546
81115,Heimbach(Nahe)Ort,49.613213,7.251982
81240,Libstat,50.55625,15.417408
81408,Detmold,51.940746,8.872859
81533,Wernigerode Wdt_Wdk 004 P4,51.83005,10.77675
81581,Struznice,50.698334,14.449797
81631,Bad Vilbel,50.188587,8.73956
81699,Aligse,52.40346,9.979349
81777,Domazlice mesto,49.435677,12.924718
81814,Oßmannstedt,51.01909,11.425298
81870,Peterskirchen,48.2341,13.549436
81991,Rodenkirchen(Oldb),53.39984,8.454794
82021,Hengelo,52.261852,6.793726
82306,Potsdam Hbf,52.391582,13.06674
82468,S Birkenstein,52.515594,13.647342
82494,Frantiskovy Lazne,50.124454,12.355325
82513,Ravensburg,47.78448,9.6061
82520,Lampertsmühle-Otterbach,49.48366,7.729408
82699,Mitteloelsnitz,50.718033,12.70673
82748,Moosburg,48.47033,11.930382
82754,Dietzenbach Bahnhof,50.008064,8.785541
82787,"Rüppurr Ostendorfplatz, Karlsruhe",48.975765,8.406614
82831,Sulzfeld(Baden),49.108173,8.852544
82962,Obersinn,50.20902,9.617798
82979,Lorüns,47.130714,9.853631
83431,Wirtheim,50.22603,9.256539
83437,Pardubice hl.n.,50.03174,15.756211
83484,Wernigerode Wernigerode-Hasserode Gleis 2,51.820175,10.742451
83489,Vilemov u Sluknova,50.99228,14.32105
83532,Vetschau,51.790302,14.079425
83542,Solms,50.54568,8.406585
83543,Ratingen Ost,51.295185,6.863562
83550,Wurzbach(Thür),50.46617,11.543131
83614,Bad Tölz,47.76058,11.57394
83710,Wiesenau,52.231487,14.583702
83734,Hoyerswerda,51.43279,14.231407
83820,Herrensee,52.529884,13.887477
83888,Reutlingen Hbf,48.49608,9.209116
83912,Oppurg,50.70611,11.651138
84063,Bretleben,51.340744,11.240839
84077,Horni Sytova,50.632057,15.461875
84113,Wollbach(Baden),47.668213,7.648632
84128,Hagsfeld Jenaer Straße,49.03614,8.456282
84210,Kersbach,49.686707,11.060829
84226,Glauchau-Schönbörnchen,50.821056,12.500671
84235,Salzburg Gnigl,47.811848,13.066356
84327,Maschen,53.403816,10.065662
84515,Friedensdorf(Lahn),50.85746,8.560747
84523,Steinwenden,49.45412,7.524197
84581,Bad Urach,48.491245,9.396483
84609,Weida,50.78592,12.062243
84837,Wremen,53.646988,8.521275
84910,Höllenthal,50.3638,11.683818
84928,Hnevice,50.452686,14.361715
85055,S Petershagen Nord,52.52888,13.789384
85193,Capelle(Westf),51.735268,7.61108
85375,Linkenheim Rathaus,49.123188,8.408248
85395,Fredericia st,55.56809,9.738813
85497,Geradstetten,48.805202,9.439753
85679,Karlsruhe-Kniel. Rheinbergstr.,49.035015,8.336613
86083,Lebach-Jabach,49.40726,6.891823
86128,Voßloch,53.790604,9.735868
86141,Heinsberg-Horst,51.02884,6.182303
86194,Nennhausen,52.599747,12.504083
